passage_id,article_id,event_id,clean_outlet,framing_label,canonical_target,sentiment,confidence,evidence_span
cb1ecc0fc88ddbef_p003,cb1ecc0fc88ddbef,EVT_00073,theprint,Procedural Fairness,Delimitation Commission,Neutral,0.9,Let me clearly state that the Delimitation Commission’s report will come into effect only when it is accepted by Parliament and receives the President’s approval.
cb1ecc0fc88ddbef_p003,cb1ecc0fc88ddbef,EVT_00073,theprint,Procedural Fairness,Amit Shah,Positive,0.9,"Even Akhilesh ji (Yadav) to be worried,” Amit Shah added."
cb1ecc0fc88ddbef_p004,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p005,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p006,cb1ecc0fc88ddbef,EVT_00073,theprint,Communal Tension,Amit Shah,Negative,1.0,said Shah.
cb1ecc0fc88ddbef_p007,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p008,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p009,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p010,cb1ecc0fc88ddbef,EVT_00073,theprint,Parse Error,Telangana,Neutral,0.0,LLM Parse Error
cb1ecc0fc88ddbef_p011,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p012,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p013,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p014,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p015,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p016,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p017,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
cb1ecc0fc88ddbef_p018,cb1ecc0fc88ddbef,EVT_00073,theprint,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ced6eb3dc1554a5c_p001,ced6eb3dc1554a5c,EVT_00073,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ced6eb3dc1554a5c_p002,ced6eb3dc1554a5c,EVT_00073,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ced6eb3dc1554a5c_p003,ced6eb3dc1554a5c,EVT_00073,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p001,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p002,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p003,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p004,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p005,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p006,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p007,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p008,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p009,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p010,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p011,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p012,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p013,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p014,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p015,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p016,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p017,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p018,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p019,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p020,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p021,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p022,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p023,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p024,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
669554057b4a4f44_p025,669554057b4a4f44,EVT_00087,ndtv,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p001,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p002,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p003,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p004,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p005,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p006,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p007,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p008,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p009,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual,Shariat,Neutral,0.9,"""You will have to add the affected women as party/intervenors so that it doesn’t appear to be an issue of other persons challenging a faith,"" he said, noting that Article 25 concerns may arise later."
8ae438ad0be3762a_p010,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p011,8ae438ad0be3762a,EVT_00087,india_today,Attack/Defence,Shariat,Negative,0.9,"“In the absence of uniform civil law, 100 million Muslim women [are] being discriminated against women receive half or even less of what male counterparts receive,”"
8ae438ad0be3762a_p011,8ae438ad0be3762a,EVT_00087,india_today,Attack/Defence,1937,Negative,0.9,"“In the absence of uniform civil law, 100 million Muslim women [are] being discriminated against women receive half or even less of what male counterparts receive,”"
8ae438ad0be3762a_p012,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p013,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p014,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p015,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p016,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
8ae438ad0be3762a_p017,8ae438ad0be3762a,EVT_00087,india_today,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p001,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p002,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p003,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p004,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p005,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p006,788e5ebf161efe3f,EVT_00073,firstpost,Governance,PTI,Neutral,1.0,"“According to the women’s reservation bill, the strength of the Lok Sabha will be increased to 815, of which women’s quota will be of 272 seats,” PTI quoted the minister as saying."
788e5ebf161efe3f_p007,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p008,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p009,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p010,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p011,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p012,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p013,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p014,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p015,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p016,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p017,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p018,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p019,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p020,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p021,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p022,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p023,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p024,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p025,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p026,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p027,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p028,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p029,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p030,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p031,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p032,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p033,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p034,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p035,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p036,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p037,788e5ebf161efe3f,EVT_00073,firstpost,Victimhood,Akhilesh Yadav,Positive,0.9,"you don’t need to worry even though you are not going to win the elections in Uttar Pradesh,” he said."
788e5ebf161efe3f_p038,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p039,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p040,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p041,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
788e5ebf161efe3f_p042,788e5ebf161efe3f,EVT_00073,firstpost,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
94b32dde0f551020_p001,94b32dde0f551020,EVT_00103,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
94b32dde0f551020_p002,94b32dde0f551020,EVT_00103,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
94b32dde0f551020_p003,94b32dde0f551020,EVT_00103,the_hindu,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p001,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p002,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p003,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p004,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p005,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p006,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p007,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p008,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p009,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
ad82f180799ca4e6_p010,ad82f180799ca4e6,EVT_00103,the_new_indian_express,Neutral/Factual Background,None,Neutral,1.0,N/A - No targets detected
